buy_threshold_1,buy_threshold_2,buy_threshold_3,sell_threshold_1,sell_threshold_2,sell_threshold_3,full_total_return_pct,full_benchmark_return_pct,full_excess_return_pct,full_max_drawdown_pct,full_final_equity,full_buys,full_sells,full_strategy_score,full_cagr_pct,full_benchmark_cagr_pct,train_total_return_pct,train_benchmark_return_pct,train_excess_return_pct,train_max_drawdown_pct,train_final_equity,train_buys,train_sells,train_strategy_score,train_cagr_pct,train_benchmark_cagr_pct,test_total_return_pct,test_benchmark_return_pct,test_excess_return_pct,test_max_drawdown_pct,test_final_equity,test_buys,test_sells,test_strategy_score,test_cagr_pct,test_benchmark_cagr_pct,robust_score
65.0,80.0,85.0,10.0,15.0,35.0,407.07576153085137,370.0501494768311,37.02561205402032,-66.27144420790012,507075.7615308514,59,53,373.9400394269013,20.73489587327739,19.677088727559887,287.0612475146908,216.0207772795217,71.04047023516907,-66.27144420790012,387061.24751469074,38,39,253.9255254107407,25.32288388229493,21.15545826848697,4.331949456807549,42.357063392451934,-38.025113935644384,-43.78890865635199,104331.94945680756,15,10,-17.562504871368443,1.6334187143179024,14.445861132594809,-1.1417641513885368
70.0,85.0,90.0,10.0,15.0,25.0,1008.5033559042744,370.0501494768311,638.4532064274433,-55.842330867012976,1108503.3559042744,41,27,980.5821904707678,32.20723584464385,19.677088727559887,658.8514281674043,216.0207772795217,442.8306508878826,-55.842330867012976,758851.4281674043,29,18,630.9302627338977,40.21460961252714,21.15545826848697,-8.935470389838285,42.357063392451934,-51.29253378229022,-40.16106617113312,91064.52961016171,10,6,-29.016003475404844,-3.5129681635434173,14.445861132594809,-1.145786227430067
65.0,70.0,80.0,10.0,20.0,35.0,279.8475609029626,370.0501494768311,-90.20258857386848,-68.28757351214682,379847.5609029626,58,58,245.7037741468892,16.753834005284496,19.677088727559887,189.93682996831728,216.0207772795217,-26.08394731120441,-68.28757351214682,289936.8299683173,32,44,155.79304321224387,19.42722432243782,21.15545826848697,10.75314147456563,42.357063392451934,-31.603921917886304,-47.44735894195002,110753.14147456564,12,10,-12.97053799640938,3.97925550954017,14.445861132594809,-1.1619471750252892
75.0,80.0,90.0,10.0,25.0,30.0,640.4631341159209,370.0501494768311,270.4129846390898,-59.51040449446542,740463.1341159209,36,45,610.7079318686882,26.15867112088297,19.677088727559887,463.08762075052783,216.0207772795217,247.0668434710061,-59.51040449446542,563087.6207505278,28,32,433.3324185032951,33.407940207820786,21.15545826848697,-6.265941274004739,42.357063392451934,-48.62300466645667,-33.87043995871678,93734.05872599526,8,9,-23.20116125336313,-2.4419501238595376,14.445861132594809,-1.181895761335182
70.0,85.0,90.0,10.0,20.0,30.0,805.3254412534566,370.0501494768311,435.2752917766255,-53.20486861750216,905325.4412534566,41,39,778.7230069447055,29.136659361227068,19.677088727559887,578.4014514315745,216.0207772795217,362.3806741520529,-53.20486861750216,678401.4514315745,29,26,551.7990171228234,37.61825498758964,21.15545826848697,-8.269287723228302,42.357063392451934,-50.62635111568024,-37.3173167186439,91730.7122767717,11,9,-26.927946082550253,-3.243897413579133,14.445861132594809,-1.205786219691861
65.0,85.0,90.0,10.0,15.0,30.0,680.5111180448774,370.0501494768311,310.4609685680464,-63.09810662430843,780511.1180448774,59,34,648.9620647327232,26.932291599543625,19.677088727559887,427.799430209351,216.0207772795217,211.7786529298293,-63.09810662430843,527799.430209351,39,21,396.2503768971968,31.975695628205504,21.15545826848697,-1.998574850707635,42.357063392451934,-44.35563824315957,-42.174165127846976,98001.42514929236,14,9,-23.08565741463112,-0.7683434211991691,14.445861132594809,-1.210872837442018
65.0,85.0,90.0,10.0,20.0,25.0,877.0943676898099,370.0501494768311,507.0442182129789,-60.96632512949303,977094.36768981,61,31,846.6112051250634,30.285150517060444,19.677088727559887,580.6632551267901,216.0207772795217,364.6424778472684,-60.96632512949303,680663.2551267901,41,22,550.1800925620436,37.69467161691633,21.15545826848697,-5.156634789783809,42.357063392451934,-47.51369818223574,-45.632385204024594,94843.3652102162,14,6,-27.972827391796105,-2.002440142853623,14.445861132594809,-1.21506251639301
65.0,70.0,80.0,10.0,30.0,35.0,214.7099522882125,370.0501494768311,-155.34019718861856,-67.84607055371237,314709.9522882125,60,68,180.7869170113563,14.2323055934648,19.677088727559887,135.93972206829633,216.0207772795217,-80.08105521122536,-67.84607055371237,235939.7220682964,34,52,102.01668679144016,15.3920975317569,21.15545826848697,12.480370019195352,42.357063392451934,-29.876693373256582,-43.96925690435961,112480.37001919535,12,13,-9.504258432984454,4.595840006560148,14.445861132594809,-1.2203824063394464
70.0,75.0,85.0,10.0,15.0,30.0,684.3754035000482,370.0501494768311,314.3252540232171,-65.40100939589222,784375.4035000481,42,34,651.674898802102,27.005070804536977,19.677088727559887,435.1611390109577,216.0207772795217,219.140361731436,-65.40100939589222,535161.1390109577,27,21,402.4606343130116,32.28093477665763,21.15545826848697,-0.8393266633304197,42.357063392451934,-43.19639005578235,-45.974039276641086,99160.67333666958,12,9,-23.826346301650965,-0.3215090838021295,14.445861132594809,-1.239370103322928
80.0,85.0,90.0,15.0,20.0,35.0,520.6664141096261,370.0501494768311,150.61626463279504,-36.87867750277366,620666.4141096261,21,60,502.2270753582392,23.600845264574268,19.677088727559887,439.3557136929508,216.0207772795217,223.33493641342912,-36.87867750277366,539355.7136929508,17,45,420.916374941564,32.45329341335064,21.15545826848697,-10.705523477833731,42.357063392451934,-53.06258687028567,-20.9211755809766,89294.47652216627,4,10,-21.16611126832204,-4.2338535593730136,14.445861132594809,-1.2426359155389537
65.0,85.0,90.0,10.0,20.0,30.0,705.179866209809,370.0501494768311,335.12971673297795,-60.96455532647514,805179.866209809,61,39,674.6975885465714,27.391535773016763,19.677088727559887,473.31115791296565,216.0207772795217,257.290380633444,-60.96455532647514,573311.1579129656,41,26,442.82888024972806,33.80889160685361,21.15545826848697,-3.508920429466922,42.357063392451934,-45.86598382191885,-42.374708074875365,96491.07957053308,14,9,-24.696274466904605,-1.3554363551811055,14.445861132594809,-1.2458983435034954
70.0,75.0,85.0,10.0,20.0,25.0,843.6283907321476,370.0501494768311,473.5782412553166,-65.42065876751674,943628.3907321476,43,31,810.9180613483893,29.75922634005459,19.677088727559887,562.8076500707887,216.0207772795217,346.786872791267,-65.42065876751674,662807.6500707887,28,22,530.0973206870303,37.08555177074966,21.15545826848697,-3.539651094322472,42.357063392451934,-45.89671448677441,-48.88938270784355,96460.34890567751,11,6,-27.98434244824425,-1.3674405495715525,14.445861132594809,-1.2498365003748952
70.0,85.0,90.0,10.0,15.0,20.0,1133.0215121708911,370.0501494768311,762.9713626940601,-58.912825597417,1233021.5121708913,39,18,1103.5650993721829,33.85088175779454,19.677088727559887,746.0057229892375,216.0207772795217,529.9849457097158,-58.912825597417,846005.7229892375,27,10,716.549310190529,42.780231360926194,21.15545826848697,-10.804967041397727,42.357063392451934,-53.16203043384967,-41.56129883969905,89195.03295860227,10,5,-31.58561646124725,-4.274614662294873,14.445861132594809,-1.267755368795295
75.0,80.0,90.0,15.0,20.0,25.0,868.8129343427211,370.0501494768311,498.76278486589,-60.66200477000518,968812.934342721,34,33,838.4819319577184,30.156506414657724,19.677088727559887,614.9562028384966,216.0207772795217,398.9354255589749,-60.66200477000518,714956.2028384965,26,23,584.625200453494,38.82811500174954,21.15545826848697,-9.417694427805513,42.357063392451934,-51.77475782025745,-37.68374606661533,90582.30557219448,8,7,-28.25956746111317,-3.708497936736354,14.445861132594809,-1.3024474917092177
75.0,80.0,90.0,10.0,15.0,30.0,749.1048538163953,370.0501494768311,379.0547043395643,-60.659849678864575,849104.8538163954,33,34,718.7749289769631,28.179319336166664,19.677088727559887,498.9881887052841,216.0207772795217,282.9674114257624,-60.659849678864575,598988.188705284,25,21,468.6582638658518,34.7902429706008,21.15545826848697,-7.218308078979419,42.357063392451934,-49.57537147143135,-35.422603735319115,92781.69192102058,8,9,-24.929609946638976,-2.8218515991869864,14.445861132594809,-1.3075875454022543
70.0,85.0,90.0,10.0,20.0,25.0,952.891799849648,370.0501494768311,582.841650372817,-53.21687875067438,1052891.799849648,41,31,926.2833604743108,31.419811402283223,19.677088727559887,673.6047065403574,216.0207772795217,457.5839292608357,-53.21687875067438,773604.7065403573,29,22,646.9962671650202,40.665614036069655,21.15545826848697,-9.969528531082917,42.357063392451934,-52.32659192353485,-40.29496629159988,90030.47146891708,10,6,-30.117011676882854,-3.933043687169835,14.445861132594809,-1.3420244451254124
65.0,70.0,75.0,10.0,20.0,35.0,256.90457435449025,370.0501494768311,-113.1455751223408,-69.17586537852856,356904.57435449027,58,58,222.316641665226,15.912643435717056,19.677088727559887,185.2059445900557,216.0207772795217,-30.81483268946596,-69.17586537852856,285205.94459005573,32,44,150.61801190079146,19.099988888323693,21.15545826848697,10.447475580505603,42.357063392451934,-31.90958781194633,-47.91387360421171,110447.4755805056,9,10,-13.50946122160025,3.869521640691565,14.445861132594809,-1.345372742825878
70.0,80.0,90.0,10.0,20.0,35.0,500.86558386668025,370.0501494768311,130.8154343898492,-60.476913919150576,600865.5838666803,45,58,470.627126907105,23.136603045459324,19.677088727559887,396.84270787971656,216.0207772795217,180.8219306001949,-60.476913919150576,496842.7078797165,32,44,366.6042509201413,30.65197036863403,21.15545826848697,-2.428799298435169,42.357063392451934,-44.7858626908871,-39.82380628874822,97571.20070156484,12,10,-22.34070244280928,-0.93500493816131,14.445861132594809,-1.3489119914718302
75.0,80.0,85.0,15.0,20.0,25.0,876.2261870850244,370.0501494768311,506.1760376081934,-64.72041628160868,976226.1870850244,32,33,843.86597894422,30.27170948611293,19.677088727559887,605.1158118320811,216.0207772795217,389.0950345525594,-64.72041628160868,705115.8118320812,24,23,572.7556036912767,38.50759093720788,21.15545826848697,-9.418700214119148,42.357063392451934,-51.77576360657108,-37.684437999051,90581.29978588084,8,7,-28.260919213644648,-3.708906429281067,14.445861132594809,-1.3668870180151784
65.0,85.0,90.0,10.0,15.0,20.0,987.5219779787222,370.0501494768311,617.4718285018912,-63.86040835755096,1087521.9779787222,55,18,955.5917737999468,31.91434414377847,19.677088727559887,624.9969349596844,216.0207772795217,408.9761576801627,-63.86040835755096,724996.9349596844,35,10,593.0667307809089,39.15139792504825,21.15545826848697,-6.288164031228282,42.357063392451934,-48.64522742368022,-47.16946082400688,93711.83596877172,14,5,-29.87289444323172,-2.45078759029953,14.445861132594809,-1.3688506576046948
80.0,85.0,90.0,10.0,20.0,35.0,516.4098030685852,370.0501494768311,146.35965359175418,-38.67324821741982,616409.8030685852,21,58,497.07317895987535,23.502162634878854,19.677088727559887,435.01719084410144,216.0207772795217,218.9964135645797,-38.67324821741982,535017.1908441015,17,44,415.6805667353916,32.27499987391291,21.15545826848697,-10.922417026139788,42.357063392451934,-53.27948041859172,-21.30296055692445,89077.58297386022,4,9,-21.573897304602013,-4.322792635945283,14.445861132594809,-1.3742835207932589
70.0,85.0,90.0,15.0,30.0,35.0,441.00459256769386,370.0501494768311,70.95444309086281,-47.44586384912128,541004.5925676939,42,70,417.2816606431333,21.64589030227444,19.677088727559887,373.1306670062758,216.0207772795217,157.10988972675412,-47.44586384912128,473130.6670062758,30,53,349.40773508171515,29.590719889885243,21.15545826848697,-4.808789921566714,42.357063392451934,-47.16585331401865,-31.9195686486919,95191.21007843329,12,14,-20.768574245912664,-1.865277828633738,14.445861132594809,-1.3754157020230326
65.0,75.0,85.0,10.0,20.0,30.0,547.1559035064948,370.0501494768311,177.1057540296638,-66.63570839787745,647155.9035064948,59,39,513.8380493075562,24.20184884183374,19.677088727559887,362.88380480759577,216.0207772795217,146.86302752807407,-66.63570839787745,462883.8048075957,35,26,329.56595060865703,29.118349177653524,21.15545826848697,1.765589468687323,42.357063392451934,-40.59147392376461,-47.51073886777528,101765.58946868732,15,9,-21.98977996520032,0.6709171051608065,14.445861132594809,-1.3804801594112608
75.0,80.0,85.0,10.0,15.0,30.0,755.4552565915354,370.0501494768311,385.4051071147044,-64.69957210203245,855455.2565915354,31,34,723.1054705405193,28.290216438883164,19.677088727559887,489.1241065295845,216.0207772795217,273.10332925006287,-64.69957210203245,589124.1065295845,23,21,456.7743204785683,34.417471640342924,21.15545826848697,-7.219313865293053,42.357063392451934,-49.57637725774499,-35.42330360649974,92780.68613470696,8,9,-24.930965668542925,-2.822254080610753,14.445861132594809,-1.3824734114973412
70.0,80.0,85.0,10.0,20.0,35.0,504.9903794063751,370.0501494768311,134.94022992954405,-63.97070473967253,604990.3794063751,43,58,473.0050270365388,23.2344149603728,19.677088727559887,392.0624592173934,216.0207772795217,176.0416819378717,-63.97070473967253,492062.4592173934,30,44,360.0771068475571,30.441475646422944,21.15545826848697,-2.429805084748804,42.357063392451934,-44.78686847720074,-39.8244265987537,97570.1949152512,12,10,-22.34201838412565,-0.9353950939096524,14.445861132594809,-1.391326568151017
65.0,80.0,85.0,10.0,20.0,35.0,420.0866281581402,370.0501494768311,50.03647868130918,-66.27144420790012,520086.6281581402,61,58,386.95090605419017,21.09043328066761,19.677088727559887,313.70475466783336,216.0207772795217,97.68397738831166,-66.27144420790012,413704.7546678333,40,44,280.5690325638833,26.722038490280163,21.15545826848697,2.237405472618459,42.357063392451934,-40.11965791983347,-44.06853055599953,102237.40547261848,15,10,-19.796859805381303,0.8489855899119991,14.445861132594809,-1.3997769506200832
70.0,75.0,85.0,10.0,15.0,20.0,931.8249685793448,370.0501494768311,561.7748191025138,-68.40040881508098,1031824.9685793448,40,18,897.6247641718044,31.11188851221896,19.677088727559887,591.2373300881703,216.0207772795217,375.2165528086487,-68.40040881508098,691237.3300881704,25,10,557.0371256806299,38.04914203060845,21.15545826848697,-4.347423630434976,42.357063392451934,-46.70448702288691,-50.35123441617966,95652.57636956502,9,5,-29.523040838524807,-1.6838286949389047,14.445861132594809,-1.408955913725525
65.0,70.0,80.0,20.0,30.0,35.0,224.23379936457223,370.0501494768311,-145.8163501122588,-64.98443897818217,324233.7993645723,62,75,191.7415798754812,14.628260718924157,19.677088727559887,151.0344925128514,216.0207772795217,-64.98628476667028,-64.98443897818217,251034.49251285143,36,58,118.54227302376032,16.59176174844015,21.15545826848697,10.227004837914922,42.357063392451934,-32.130058554537015,-43.13054828998089,110227.00483791492,12,14,-11.33826930707552,3.7902562338488544,14.445861132594809,-1.4202081538272655
65.0,70.0,75.0,15.0,30.0,35.0,212.30224288081487,370.0501494768311,-157.74790659601618,-67.46595116660102,312302.2428808149,59,70,178.56926729751436,14.130528722676395,19.677088727559887,140.03666929123125,216.0207772795217,-75.98410798829045,-67.46595116660102,240036.6692912313,33,53,106.30369370793072,15.723886144215449,21.15545826848697,11.356899856392433,42.357063392451934,-31.000163536059503,-44.2830228973644,111356.89985639244,11,14,-10.784611592289766,4.195455762089284,14.445861132594809,-1.4456510420542763
70.0,75.0,85.0,25.0,30.0,35.0,352.1339297276073,370.0501494768311,-17.91621974922373,-61.61914251078937,452133.9297276073,48,81,321.3243584722126,19.138522805835656,19.677088727559887,289.59085057914405,216.0207772795217,73.57007329962235,-61.61914251078937,389590.8505791441,33,64,258.78127932374935,25.459112960443186,21.15545826848697,1.249119193765447,42.357063392451934,-41.10794419868649,-39.592292505733774,101249.11919376544,12,14,-18.54702705910144,0.4754097657179157,14.445861132594809,-1.4475625372870566
75.0,80.0,90.0,10.0,20.0,30.0,724.8977972820827,370.0501494768311,354.84764780525165,-60.659849678864575,824897.7972820826,34,39,694.5678724426505,27.74975440810101,19.677088727559887,521.4560309602422,216.0207772795217,305.4352536807205,-60.659849678864575,621456.0309602421,26,26,491.1261061208099,35.62059325150804,21.15545826848697,-8.357965744642248,42.357063392451934,-50.71502913709418,-35.67732339086894,91642.03425535776,8,9,-26.19662744007672,-3.2796445859174184,14.445861132594809,-1.46455489615057
70.0,75.0,85.0,10.0,20.0,30.0,671.1014449023744,370.0501494768311,301.05129542554334,-65.40100939589222,771101.4449023744,43,39,638.4009402044283,26.753730634853845,19.677088727559887,453.53341905148073,216.0207772795217,237.51264177195904,-65.40100939589222,553533.4190514807,28,26,420.83291435353465,33.02771810409557,21.15545826848697,-2.3831953492652214,42.357063392451934,-44.74025874171716,-46.206652049896654,97616.80465073478,12,9,-25.48652137421355,-0.9173172671024354,14.445861132594809,-1.500550034306097
70.0,75.0,85.0,15.0,25.0,35.0,453.32864909786383,370.0501494768311,83.27849962103278,-61.75267111574756,553328.6490978638,47,69,422.45231353999,21.9643182435197,19.677088727559887,346.6635281038781,216.0207772795217,130.64275082435643,-61.75267111574756,446663.5281038781,32,53,315.78719254600435,28.352484802841115,21.15545826848697,0.0506726487376374,42.357063392451934,-42.306390743714296,-43.25516684760521,100050.67264873764,12,12,-21.576910775064967,0.0193569958619299,14.445861132594809,-1.5316099034010051
